Actual,Prediction
154500.0,144211.25
325000.0,351373.7
115000.0,112832.5
159000.0,153440.0
315500.0,329747.45
75500.0,82550.0
311500.0,210369.95
146000.0,147745.0
84500.0,83190.0
135500.0,126475.0
145000.0,159155.0
130000.0,124250.0
81000.0,108220.0
214000.0,214522.0
181000.0,175656.75
134500.0,129107.5
183500.0,188924.5
135000.0,138435.45
118400.0,120672.5
226000.0,198674.25
155000.0,166414.25
210000.0,226244.9
173500.0,178856.1
129000.0,127220.0
192000.0,191755.95
153900.0,171380.0
181134.0,187785.75
141000.0,97650.0
181000.0,178050.0
208900.0,201419.05
127000.0,121310.0
284000.0,243706.4
200500.0,199927.5
135750.0,116480.0
255000.0,253414.15
140000.0,158812.5
138000.0,136548.65
219500.0,208480.6
310000.0,288421.65
97000.0,108253.2
114500.0,123965.0
205000.0,237539.0
119500.0,114857.5
253293.0,361150.05
128500.0,131735.5
117500.0,139437.5
115000.0,115530.0
127000.0,124840.0
451950.0,343927.35
144000.0,149414.2
119000.0,119480.0
196000.0,186570.0
115000.0,122307.5
287000.0,337020.0
144500.0,137100.0
260000.0,245175.1
213000.0,199340.0
175000.0,149040.0
107000.0,138200.0
107500.0,113170.0
68500.0,78665.0
154000.0,151751.25
317000.0,315738.15
264132.0,300792.55
283463.0,283032.25
243000.0,203169.3
109000.0,108770.0
305000.0,288106.65
93500.0,112300.0
176000.0,161341.1
118858.0,122526.9
134000.0,127890.0
109008.0,113037.5
93500.0,91300.0
611657.0,415852.15
173000.0,182416.1
348000.0,308570.0
341000.0,315300.0
141000.0,134808.75
124900.0,129655.0
118000.0,99300.0
67000.0,104240.0
113000.0,122365.0
91300.0,105725.0
149500.0,158177.5
133000.0,145962.5
266000.0,257491.5
190000.0,189675.0
155900.0,133600.0
155835.0,177048.1
153500.0,143612.5
152000.0,161741.7
124500.0,121350.0
301000.0,285529.95
136500.0,126195.25
169990.0,178323.65
205000.0,176367.5
183900.0,161732.0
204900.0,213019.5
260000.0,249612.45
163500.0,179964.25
224900.0,205990.0
244000.0,279334.3
132000.0,147381.65
194000.0,177687.5
156500.0,153937.5
156000.0,144347.5
275000.0,281093.9
145000.0,136915.0
135000.0,180910.0
60000.0,67630.0
124000.0,127830.0
127000.0,130225.0
137500.0,143911.85
213500.0,211115.75
119000.0,120965.0
107900.0,107400.0
123000.0,110495.0
112000.0,147196.4
284000.0,290937.95
133000.0,156021.65
149000.0,137895.0
169000.0,176356.75
207000.0,180706.6
175000.0,165826.6
137000.0,136065.0
236000.0,242851.25
79500.0,112290.0
144000.0,149367.5
162900.0,185366.5
185900.0,189090.0
369900.0,361543.05
197900.0,199020.0
104000.0,135364.35
35311.0,83435.0
337500.0,326136.05
367294.0,396829.45
130250.0,127078.0
230000.0,228070.0
755000.0,474336.6
403000.0,322346.9
132000.0,126815.0
178000.0,178490.0
136500.0,148327.5
145000.0,141527.5
123000.0,131208.0
250000.0,215245.0
187100.0,187582.3
133900.0,132780.0
67000.0,60715.0
137500.0,103892.5
155000.0,146625.0
200624.0,210045.0
154300.0,145760.0
91000.0,100375.0
136000.0,138972.5
108959.0,148867.05
140000.0,150780.0
86000.0,91925.0
131400.0,133281.25
179900.0,232673.85
144000.0,146970.0
293077.0,320059.65
144500.0,164230.0
118500.0,116040.0
141000.0,113340.0
239000.0,206511.85
276000.0,334106.95
556581.0,407673.0
244400.0,252390.2
360000.0,354450.75
103200.0,85790.0
102000.0,119440.0
151000.0,155710.7
285000.0,347436.2
134432.0,157881.6
113000.0,135066.7
187500.0,217208.5
125500.0,119270.0
177500.0,175625.0
179900.0,157665.0
55993.0,104860.0
132500.0,135148.0
135000.0,148392.5
255000.0,273904.25
140000.0,151622.25
271000.0,278160.0
246578.0,217030.3
202500.0,197674.8
75000.0,90125.0
122500.0,127532.5
108480.0,118590.0
160000.0,125487.5
171000.0,151357.5
196000.0,187344.1
225000.0,160771.7
197000.0,233281.9
40000.0,99195.0
172500.0,206045.0
154900.0,113520.0
280000.0,232681.25
175000.0,181806.8
147000.0,126915.0
315000.0,318569.45
185000.0,188685.05
135500.0,127315.0
239500.0,248050.0
139000.0,144362.5
140000.0,155809.2
110000.0,111610.0
225000.0,241980.4
143500.0,154481.65
128950.0,122417.5
172500.0,161645.0
241500.0,197780.65
262500.0,282355.65
194201.0,194008.0
143000.0,136920.0
130000.0,126052.5
126000.0,135714.85
142500.0,136993.0
254000.0,241680.85
217500.0,189090.0
66500.0,100735.2
201000.0,239647.8
155000.0,153247.5
68400.0,97727.5
64500.0,104210.0
173000.0,164430.0
102776.0,108370.0
84900.0,103375.0
165600.0,179721.6
120000.0,126980.0
135000.0,137841.25
220000.0,230457.8
153575.0,147997.5
195400.0,190030.0
147000.0,149220.0
277000.0,263979.5
143000.0,120000.0
105900.0,129165.0
242000.0,255591.45
194500.0,214650.0
438780.0,381828.35
185000.0,180475.0
107500.0,126227.5
165000.0,154075.0
176000.0,159765.0
129900.0,138193.0
115000.0,107775.0
192140.0,187870.0
160000.0,164718.5
145000.0,150671.7
86000.0,100975.0
158000.0,144362.5
127500.0,147410.0
115000.0,110417.5
119500.0,112795.0
175900.0,174840.0
240000.0,291305.0
395000.0,283018.2
165000.0,166332.5
128200.0,132192.5
275000.0,223985.0
311872.0,260386.3
214000.0,203977.1
153500.0,173054.5
144000.0,139680.0
115000.0,116535.5
180000.0,177381.1
465000.0,352896.3
180000.0,223859.85
253000.0,233835.75
85000.0,108325.0
101800.0,107887.5
148500.0,137400.5
137500.0,132190.0
318061.0,341662.65
143000.0,193625.0
140000.0,145313.4
192500.0,211223.75
92000.0,102200.0
197000.0,191701.4
109500.0,122517.5
297000.0,326207.75
185750.0,165762.5
230000.0,219467.5
89471.0,115607.5
260000.0,244000.5
189000.0,180325.5
108000.0,139002.5
124500.0,111245.0
145000.0,146395.0
178000.0,176238.75
85000.0,109035.0
175000.0,149274.2
127000.0,143168.4
149900.0,129122.5
174000.0,181967.7
125500.0,101120.0
175500.0,176865.0
225000.0,241915.3
129000.0,115315.0
159950.0,149495.0
157000.0,205245.0
205000.0,200522.5
140000.0,168085.0
200000.0,194595.2
217000.0,212883.5
125000.0,127240.0
159500.0,163832.5
184000.0,197565.0
96500.0,102970.0
200000.0,157680.0
149000.0,146046.05
178900.0,173111.1
184900.0,188048.5
164700.0,163138.65
335000.0,268915.35
87500.0,89915.0
233170.0,221127.4
149350.0,144389.1
133000.0,119270.0
98000.0,93960.0
207500.0,177595.0
150000.0,179797.5
134900.0,137198.0
187750.0,193273.6
149500.0,170240.0
116050.0,104967.5
153337.0,153652.5
165000.0,159290.0
130500.0,125672.5
206300.0,180120.5
146000.0,160007.55
126500.0,137295.0
139000.0,123449.1
113000.0,112171.7
79000.0,97272.5
182000.0,225010.8
188000.0,180520.0
129000.0,126575.0
160000.0,134691.95
174000.0,171224.2
219210.0,220405.9
310000.0,329545.9
374000.0,348487.7
100000.0,123260.0
250000.0,204886.8
145000.0,111227.5
325000.0,374966.15
380000.0,412776.75
275000.0,313515.2
180000.0,173932.75
245350.0,236976.05
151500.0,132737.5
134500.0,129952.5
94000.0,103470.2
216000.0,210538.9
350000.0,333342.75
195000.0,189495.0
120000.0,127031.65
228500.0,261245.0
248000.0,236798.25
124000.0,143920.0
191000.0,199595.45
181000.0,164835.0
105000.0,108422.5
139900.0,142325.0
157900.0,152011.7
130500.0,124647.5
172400.0,175585.1
130000.0,134686.6
178000.0,230087.4
161500.0,157492.5
119900.0,125065.0
239000.0,213944.25
190000.0,196355.0
85400.0,102125.0
205000.0,196790.0
134000.0,149945.0
168000.0,191985.0
185000.0,187540.0
180500.0,151865.0
152000.0,155204.35
215000.0,207745.0
153000.0,136479.2
106000.0,115305.0
340000.0,280313.9
159000.0,170472.5
120000.0,115640.0
115000.0,159790.7
128000.0,137460.0
314813.0,337416.65
131000.0,160249.2
446261.0,374963.25
127500.0,126030.0
155000.0,183091.85
177500.0,175836.6
128500.0,141675.0
176000.0,167179.0
402000.0,319849.25
130000.0,124997.5
145000.0,144415.0
147000.0,143763.75
115000.0,105220.0
189000.0,200151.4
143000.0,142839.35
240000.0,207359.95
230000.0,199747.85
190000.0,205445.0
213000.0,198978.25
82500.0,75920.0
274900.0,278564.75
155000.0,147282.5
423000.0,322570.9
128500.0,119460.0
335000.0,347116.4
262000.0,268546.95
129500.0,135980.0
222500.0,223579.35
270000.0,242190.0
207500.0,200662.75
175000.0,171877.5
238000.0,268913.7
135900.0,140497.75
224000.0,206258.25
170000.0,165416.5
185000.0,189624.7
263000.0,243156.5
62383.0,125260.0
150000.0,143702.6
171000.0,186752.5
139000.0,137687.5
126175.0,127520.0
205950.0,206791.2
110000.0,138846.65
485000.0,427362.05
174000.0,182134.75
145000.0,142275.0
215200.0,197978.4
320000.0,370730.1
212000.0,192490.0
168500.0,158102.5
189000.0,203598.5
140000.0,148940.0
187500.0,181543.75
254900.0,229966.85
135000.0,130646.25
151000.0,149725.0
112500.0,118265.0
184000.0,174680.0
197000.0,226088.95
161500.0,157974.35
85000.0,118522.95
203000.0,191845.05
325000.0,324134.4
313000.0,333695.55
237000.0,265392.8
180500.0,167194.35
137000.0,125505.0
90350.0,93865.0
150900.0,174847.5
214000.0,227706.35
121500.0,162525.0
745000.0,371483.4
190000.0,203205.0
181000.0,204877.5
60000.0,120842.5
239000.0,236595.0
118500.0,125712.5
109500.0,117235.0
110000.0,115318.2
105500.0,131835.0
199900.0,213684.65
271900.0,268116.45
131500.0,140700.0
135000.0,110300.2
119000.0,120851.25
215000.0,209529.3
133500.0,129112.5
169000.0,162126.45
